slice_file_name,classID
115242-9-0-83.wav,9
22601-8-0-2.wav,8
94020-8-1-0.wav,8
25039-6-0-0.wav,6
123685-5-0-1.wav,5
72265-3-15-0.wav,3
155241-9-0-50.wav,9
72538-3-0-1.wav,3
164797-2-0-29.wav,2
180937-7-3-13.wav,7
135527-6-14-0.wav,6
175850-1-0-0.wav,1
146714-0-0-41.wav,0
194733-9-0-7.wav,9
121285-0-0-5.wav,0
76585-9-0-60.wav,9
47019-2-0-66.wav,2
91533-5-0-0.wav,5
166942-0-0-11.wav,0
24347-8-0-46.wav,8
34621-4-0-0.wav,4
171305-7-5-0.wav,7
26270-9-0-30.wav,9
52633-3-0-2.wav,3
55020-4-0-14.wav,4
197320-6-0-0.wav,6
30204-0-0-6.wav,0
22601-8-0-44.wav,8
137971-2-0-8.wav,2
50629-4-1-4.wav,4
189982-0-0-43.wav,0
193699-2-0-3.wav,2
89442-9-0-7.wav,9
30204-0-0-12.wav,0
24347-8-0-85.wav,8
197074-3-0-6.wav,3
63724-0-0-3.wav,0
63292-3-0-1.wav,3
105289-8-0-3.wav,8
18592-5-0-1.wav,5
177621-0-0-128.wav,0
132016-7-0-3.wav,7
83196-9-0-15.wav,9
54545-3-0-0.wav,3
180937-7-4-0.wav,7
180029-4-15-0.wav,4
83195-9-0-2.wav,9
17009-2-0-10.wav,2
135527-6-2-0.wav,6
146186-5-0-0.wav,5
42324-4-2-0.wav,4
201988-5-0-9.wav,5
157866-8-0-21.wav,8
77233-3-0-7.wav,3
24347-8-0-74.wav,8
126153-9-0-5.wav,9
111386-5-1-9.wav,5
136558-9-1-10.wav,9
29937-3-0-14.wav,3
135160-8-0-8.wav,8
196384-9-0-11.wav,9
76086-4-0-12.wav,4
184805-0-0-81.wav,0
179386-3-0-2.wav,3
180937-7-3-24.wav,7
164312-3-3-0.wav,3
71171-4-0-1.wav,4
157866-8-0-7.wav,8
146845-0-0-2.wav,0
162432-6-8-0.wav,6
201652-5-3-3.wav,5
52171-3-6-1.wav,3
165644-4-0-0.wav,4
76086-4-0-55.wav,4
115240-9-0-16.wav,9
200460-6-3-0.wav,6
204240-0-0-6.wav,0
151149-2-0-12.wav,2
165039-7-9-0.wav,7
68389-3-1-0.wav,3
171478-9-0-55.wav,9
113216-5-0-1.wav,5
165785-4-3-0.wav,4
102857-5-0-7.wav,5
196384-9-0-18.wav,9
159751-8-0-20.wav,8
147764-4-5-0.wav,4
162134-7-10-2.wav,7
166931-4-0-1.wav,4
71439-1-2-0.wav,1
35799-6-0-0.wav,6
75743-0-0-23.wav,0
61626-9-0-3.wav,9
177537-7-1-9.wav,7
94632-5-0-8.wav,5
178686-0-0-1.wav,0
165454-0-0-3.wav,0
178260-7-4-0.wav,7
59277-0-0-0.wav,0
138017-9-1-10.wav,9
177742-0-0-203.wav,0
42101-1-1-0.wav,1
105029-7-2-3.wav,7
166421-3-0-31.wav,3
29721-4-0-8.wav,4
174282-6-2-0.wav,6
49809-3-3-0.wav,3
74922-4-0-7.wav,4
201652-5-4-1.wav,5
189982-0-0-45.wav,0
147926-0-0-52.wav,0
132855-2-0-90.wav,2
156869-8-0-11.wav,8
73277-9-0-19.wav,9
154758-5-0-0.wav,5
152908-5-0-0.wav,5
77751-4-9-0.wav,4
177742-0-0-161.wav,0
27070-2-0-2.wav,2
144007-5-0-19.wav,5
66587-3-3-0.wav,3
76568-9-0-13.wav,9
17913-4-0-2.wav,4
85569-0-0-3.wav,0
168037-4-9-0.wav,4
71171-4-3-2.wav,4
174994-3-0-2.wav,3
180937-7-3-4.wav,7
69598-4-5-0.wav,4
157866-8-0-5.wav,8
57584-4-0-7.wav,4
7064-6-5-0.wav,6
99500-2-0-1.wav,2
135544-6-5-0.wav,6
23219-5-0-7.wav,5
202516-0-0-11.wav,0
106014-5-0-0.wav,5
155127-9-0-2.wav,9
192382-2-0-67.wav,2
188823-7-2-3.wav,7
111386-5-0-7.wav,5
40722-8-0-5.wav,8
138017-9-1-6.wav,9
71312-3-0-4.wav,3
194733-9-0-16.wav,9
49485-9-0-142.wav,9
176787-5-0-24.wav,5
34931-3-0-0.wav,3
88121-8-2-0.wav,8
128240-3-0-42.wav,3
204240-0-0-12.wav,0
34050-7-3-0.wav,7
184623-8-0-1.wav,8
105029-7-4-1.wav,7
108041-9-0-4.wav,9
34056-2-0-48.wav,2
186334-2-0-20.wav,2
174293-6-1-0.wav,6
145608-6-0-0.wav,6
177621-0-0-147.wav,0
201652-5-5-2.wav,5
147926-0-0-21.wav,0
93567-8-0-5.wav,8
169466-4-2-17.wav,4
36429-2-0-18.wav,2
146845-0-0-8.wav,0
62566-5-0-7.wav,5
89442-9-0-34.wav,9
175904-2-0-64.wav,2
162103-0-0-6.wav,0
54067-2-0-70.wav,2
102857-5-0-23.wav,5
42117-8-0-10.wav,8
102871-8-0-8.wav,8
177537-7-0-2.wav,7
145611-6-0-0.wav,6
17480-2-0-6.wav,2
74922-4-0-5.wav,4
112075-5-0-1.wav,5
24347-8-0-73.wav,8
189023-0-0-3.wav,0
203929-7-1-1.wav,7
68080-7-0-7.wav,7
203913-8-1-5.wav,8
159761-0-0-0.wav,0
159744-8-0-4.wav,8
171464-3-1-0.wav,3
28808-1-0-0.wav,1
159708-6-1-0.wav,6
159752-8-0-12.wav,8
28385-9-0-9.wav,9
154758-5-0-3.wav,5
9223-2-0-10.wav,2
17480-2-0-35.wav,2
58202-1-0-0.wav,1
85569-0-0-8.wav,0
203913-8-0-8.wav,8
54383-0-0-0.wav,0
154758-5-0-1.wav,5
203929-7-6-11.wav,7
72259-1-7-8.wav,1
143651-2-0-16.wav,2
19218-3-0-0.wav,3
74677-0-0-134.wav,0
106015-5-0-11.wav,5
165529-2-0-6.wav,2
61626-9-0-10.wav,9
147764-4-7-0.wav,4
196071-2-0-0.wav,2
99157-9-0-15.wav,9
128891-3-0-4.wav,3
96169-9-1-55.wav,9
72579-3-0-4.wav,3
155299-3-1-1.wav,3
189981-0-0-10.wav,0
102857-5-0-28.wav,5
205013-6-0-0.wav,6
156362-4-3-5.wav,4
135849-4-0-0.wav,4
94636-8-0-7.wav,8
99192-4-0-26.wav,4
175904-2-0-24.wav,2
86284-3-0-0.wav,3
24364-4-0-10.wav,4
118070-1-0-0.wav,1
159751-8-0-6.wav,8
115243-9-0-81.wav,9
148827-6-3-0.wav,6
180937-7-4-8.wav,7
188823-7-1-2.wav,7
65745-3-0-88.wav,3
108187-3-4-0.wav,3
65750-3-3-74.wav,3
176787-5-0-7.wav,5
147926-0-0-16.wav,0
17810-3-1-0.wav,3
42117-8-0-6.wav,8
69962-2-0-17.wav,2
50416-4-0-1.wav,4
94710-5-0-2.wav,5
194733-9-0-11.wav,9
73168-1-1-0.wav,1
13230-0-0-25.wav,0
194841-9-0-222.wav,9
167702-4-6-0.wav,4
62564-5-0-4.wav,5
167701-4-12-0.wav,4
107842-4-3-0.wav,4
160093-3-0-0.wav,3
98202-9-1-20.wav,9
160010-2-0-21.wav,2
16692-5-0-9.wav,5
195969-0-0-4.wav,0
63724-0-0-16.wav,0
177729-0-0-68.wav,0
111671-8-0-13.wav,8
55018-0-0-162.wav,0
172460-9-0-101.wav,9
203929-7-4-8.wav,7
178261-7-2-0.wav,7
17578-5-0-0.wav,5
171478-9-0-4.wav,9
57320-0-0-27.wav,0
151877-5-1-0.wav,5
162134-7-0-1.wav,7
57584-4-0-1.wav,4
103249-5-0-17.wav,5
191449-6-0-0.wav,6
17578-5-0-11.wav,5
55018-0-0-102.wav,0
180937-7-3-22.wav,7
77766-9-0-5.wav,9
178261-7-3-5.wav,7
159751-8-0-14.wav,8
204526-2-0-160.wav,2
63095-4-0-1.wav,4
22883-7-10-0.wav,7
102857-5-0-14.wav,5
159738-8-0-15.wav,8
203424-9-0-4.wav,9
22883-7-47-2.wav,7
153261-0-0-3.wav,0
26270-9-0-3.wav,9
61626-9-0-6.wav,9
209992-5-2-81.wav,5
81787-2-0-48.wav,2
113160-8-0-0.wav,8
34621-4-4-0.wav,4
158593-2-0-8.wav,2
90013-7-0-6.wav,7
144007-5-1-11.wav,5
160366-3-0-13.wav,3
209992-5-2-77.wav,5
62567-5-0-4.wav,5
30206-7-0-15.wav,7
78360-4-0-22.wav,4
39970-9-0-46.wav,9
62837-7-1-72.wav,7
192124-2-0-11.wav,2
72259-1-5-1.wav,1
152570-9-1-81.wav,9
133797-6-0-0.wav,6
88569-2-0-85.wav,2
177729-0-0-67.wav,0
77769-9-0-0.wav,9
199769-1-0-7.wav,1
113601-9-0-22.wav,9
74364-8-1-17.wav,8
39847-5-1-0.wav,5
177726-0-0-37.wav,0
146714-0-0-27.wav,0
132016-7-0-0.wav,7
158593-2-0-54.wav,2
85249-2-0-10.wav,2
209992-5-2-79.wav,5
31150-2-0-17.wav,2
24347-8-0-72.wav,8
61077-3-2-0.wav,3
200460-6-1-0.wav,6
124389-8-1-14.wav,8
151149-2-0-15.wav,2
30206-7-0-24.wav,7
177729-0-0-63.wav,0
167701-4-6-3.wav,4
157867-8-0-27.wav,8
151005-4-0-0.wav,4
26256-3-4-0.wav,3
111671-8-0-7.wav,8
185709-0-0-3.wav,0
180937-7-1-14.wav,7
169098-7-4-10.wav,7
169045-2-0-3.wav,2
203929-7-2-0.wav,7
22883-7-74-0.wav,7
72259-1-9-14.wav,1
72259-1-10-2.wav,1
62837-7-0-12.wav,7
156869-8-0-10.wav,8
174287-6-0-0.wav,6
136558-9-1-21.wav,9
69304-9-0-12.wav,9
204919-3-0-0.wav,3
172315-9-0-105.wav,9
71173-2-0-17.wav,2
159745-8-1-3.wav,8
52102-1-0-0.wav,1
139951-9-0-33.wav,9
203654-9-0-60.wav,9
91396-8-0-0.wav,8
189985-0-0-6.wav,0
39856-5-0-12.wav,5
28808-1-0-9.wav,1
159742-8-0-14.wav,8
61503-2-0-6.wav,2
34621-4-20-0.wav,4
144007-5-1-7.wav,5
43786-3-0-0.wav,3
189825-9-0-5.wav,9
103249-5-0-12.wav,5
180937-4-1-30.wav,4
151005-4-0-3.wav,4
159751-8-0-8.wav,8
46299-2-0-22.wav,2
196061-2-0-0.wav,2
117889-9-0-40.wav,9
98202-9-1-27.wav,9
129356-2-0-199.wav,2
180127-4-0-15.wav,4
128160-5-0-9.wav,5
159702-6-3-0.wav,6
151005-4-1-2.wav,4
203913-8-1-2.wav,8
156362-4-3-0.wav,4
180127-4-0-14.wav,4
71086-4-0-0.wav,4
50629-4-4-0.wav,4
177621-0-0-100.wav,0
184805-0-0-45.wav,0
171249-1-2-0.wav,1
102871-8-0-6.wav,8
180937-7-0-2.wav,7
63095-4-1-33.wav,4
155127-9-1-2.wav,9
91209-5-0-2.wav,5
162432-6-12-0.wav,6
162134-7-17-1.wav,7
75743-0-0-19.wav,0
62566-5-0-4.wav,5
180156-1-8-0.wav,1
73524-0-0-74.wav,0
113202-5-0-6.wav,5
128607-4-0-1.wav,4
31150-2-0-1.wav,2
187356-1-3-0.wav,1
17578-5-0-16.wav,5
194841-9-0-164.wav,9
185436-1-5-0.wav,1
189987-0-0-4.wav,0
54187-1-0-3.wav,1
196086-2-0-0.wav,2
68080-7-0-9.wav,7
172519-9-0-53.wav,9
156634-5-2-1.wav,5
180126-4-1-0.wav,4
159751-8-0-12.wav,8
138017-9-1-16.wav,9
177621-0-0-57.wav,0
173891-9-0-2.wav,9
162134-7-15-3.wav,7
62837-7-1-5.wav,7
72539-3-0-5.wav,3
105415-2-0-21.wav,2
128160-5-0-6.wav,5
165567-3-4-0.wav,3
52411-9-0-6.wav,9
24364-4-0-2.wav,4
164377-9-1-3.wav,9
188823-7-1-0.wav,7
7913-3-2-0.wav,3
180257-3-0-4.wav,3
144351-4-3-3.wav,4
116163-3-0-0.wav,3
178825-2-0-62.wav,2
148463-7-3-6.wav,7
199261-3-0-2.wav,3
76086-4-0-17.wav,4
89443-9-0-17.wav,9
7389-1-2-2.wav,1
159742-8-0-3.wav,8
104998-7-10-1.wav,7
180134-4-2-11.wav,4
189987-0-0-1.wav,0
144068-5-0-3.wav,5
174289-6-3-0.wav,6
27349-3-2-1.wav,3
181624-4-1-0.wav,4
174032-2-0-26.wav,2
153261-0-0-1.wav,0
189825-9-0-1.wav,9
123688-8-0-10.wav,8
77751-7-4-0.wav,7
155238-2-0-67.wav,2
40717-8-0-2.wav,8
199769-1-0-8.wav,1
90013-7-0-2.wav,7
188824-7-5-0.wav,7
13230-0-0-26.wav,0
160010-2-0-38.wav,2
100648-1-0-0.wav,1
180127-4-0-17.wav,4
58937-4-0-0.wav,4
14470-2-0-4.wav,2
205610-4-0-4.wav,4
195451-5-0-16.wav,5
104998-7-17-1.wav,7
203913-8-1-1.wav,8
162134-7-16-1.wav,7
22601-8-0-10.wav,8
39968-9-0-181.wav,9
49485-9-0-28.wav,9
175848-1-0-0.wav,1
39854-5-1-0.wav,5
180134-4-2-16.wav,4
83195-9-0-7.wav,9
89212-3-0-0.wav,3
177620-3-0-21.wav,3
137803-3-0-2.wav,3
190893-2-0-12.wav,2
75743-0-0-17.wav,0
180937-7-4-14.wav,7
157868-8-0-13.wav,8
156893-7-8-0.wav,7
169466-4-3-1.wav,4
28808-1-0-6.wav,1
99812-1-2-0.wav,1
159751-8-0-21.wav,8
177592-5-0-9.wav,5
137815-4-0-4.wav,4
156893-7-3-0.wav,7
101848-9-0-8.wav,9
192123-2-0-11.wav,2
103074-7-0-0.wav,7
169098-7-4-4.wav,7
24347-8-0-96.wav,8
69598-4-0-0.wav,4
102871-8-0-12.wav,8
175915-3-0-1.wav,3
15544-5-0-3.wav,5
187110-2-0-30.wav,2
78360-4-0-2.wav,4
125678-7-4-8.wav,7
103199-4-6-0.wav,4
14114-4-0-2.wav,4
66619-2-0-0.wav,2
180132-4-3-0.wav,4
180937-7-4-11.wav,7
99157-9-0-22.wav,9
93065-9-0-12.wav,9
81068-5-0-5.wav,5
180937-7-3-2.wav,7
159738-8-0-19.wav,8
98223-7-3-0.wav,7
194962-5-0-2.wav,5
204240-0-0-7.wav,0
168037-4-13-0.wav,4
98223-7-10-0.wav,7
176714-2-0-55.wav,2
176787-5-0-20.wav,5
60608-9-0-1.wav,9
135527-6-13-0.wav,6
168846-5-1-8.wav,5
124389-8-1-4.wav,8
69598-4-1-0.wav,4
156893-7-7-0.wav,7
24347-8-0-15.wav,8
144007-5-0-15.wav,5
162434-6-1-0.wav,6
97606-7-4-0.wav,7
160010-2-0-49.wav,2
54081-9-0-56.wav,9
193698-2-0-114.wav,2
135526-6-6-0.wav,6
65749-3-1-14.wav,3
60935-2-0-0.wav,2
31884-7-1-0.wav,7
149193-5-0-1.wav,5
203929-7-1-2.wav,7
159744-8-0-7.wav,8
46669-4-0-24.wav,4
101729-0-0-1.wav,0
155243-9-0-53.wav,9
98223-7-2-0.wav,7
209864-5-0-1.wav,5
195451-5-0-3.wav,5
46669-4-0-2.wav,4
62837-7-1-29.wav,7
7389-1-4-3.wav,1
113205-5-1-9.wav,5
14470-2-0-65.wav,2
138031-2-0-22.wav,2
123688-8-0-4.wav,8
4201-3-1-0.wav,3
74677-0-0-130.wav,0
57323-8-0-3.wav,8
94632-5-1-19.wav,5
33849-3-0-0.wav,3
100852-0-0-24.wav,0
194321-9-0-126.wav,9
177537-7-0-14.wav,7
194962-5-0-1.wav,5
50885-3-0-2.wav,3
50629-4-0-1.wav,4
107357-8-1-16.wav,8
159709-6-0-0.wav,6
94631-9-1-3.wav,9
146709-0-0-66.wav,0
188824-7-10-0.wav,7
79089-0-0-25.wav,0
116483-3-0-1.wav,3
194754-3-0-2.wav,3
203913-8-0-4.wav,8
167701-4-6-2.wav,4
175842-1-0-0.wav,1
71866-9-0-23.wav,9
89213-3-0-0.wav,3
85663-3-0-0.wav,3
156634-5-2-4.wav,5
74677-0-0-13.wav,0
159745-8-1-6.wav,8
124389-8-1-2.wav,8
88121-8-1-0.wav,8
155263-2-0-23.wav,2
72259-1-0-1.wav,1
209992-5-2-82.wav,5
192269-2-0-54.wav,2
105029-7-2-7.wav,7
162134-7-12-0.wav,7
146709-0-0-65.wav,0
187356-1-6-0.wav,1
157867-8-0-16.wav,8
71173-2-0-88.wav,2
159751-8-0-19.wav,8
151877-5-0-0.wav,5
103199-4-2-5.wav,4
135544-6-11-0.wav,6
178497-3-0-6.wav,3
199769-1-0-4.wav,1
197318-6-1-0.wav,6
169044-2-0-18.wav,2
156893-7-0-0.wav,7
79089-0-0-92.wav,0
196081-2-0-0.wav,2
175296-2-0-3.wav,2
180052-3-0-4.wav,3
133797-6-2-0.wav,6
143115-1-3-0.wav,1
159752-8-0-11.wav,8
196065-2-0-0.wav,2
162134-7-11-0.wav,7
63724-0-0-15.wav,0
148838-6-2-0.wav,6
22883-7-92-0.wav,7
174294-6-2-0.wav,6
17578-5-0-29.wav,5
55020-4-0-3.wav,4
155202-9-0-124.wav,9
47160-0-0-0.wav,0
74965-4-0-0.wav,4
7383-3-0-1.wav,3
77751-7-1-1.wav,7
30206-7-0-3.wav,7
105088-3-0-8.wav,3
149929-9-1-4.wav,9
192269-2-0-56.wav,2
115415-9-0-4.wav,9
190893-2-0-28.wav,2
165166-8-0-8.wav,8
26184-5-3-0.wav,5
24347-8-0-59.wav,8
74726-8-0-0.wav,8
180937-7-1-10.wav,7
29722-4-0-2.wav,4
159747-8-0-3.wav,8
96921-9-0-18.wav,9
7389-1-0-5.wav,1
147926-0-0-34.wav,0
189846-3-4-0.wav,3
108362-2-0-29.wav,2
197554-2-0-60.wav,2
133090-2-0-38.wav,2
137815-4-0-5.wav,4
180937-7-4-3.wav,7
72259-1-7-17.wav,1
162134-7-11-7.wav,7
83191-9-0-0.wav,9
201988-5-0-11.wav,5
192269-2-0-18.wav,2
61250-3-0-31.wav,3
17973-2-0-8.wav,2
34056-2-0-40.wav,2
197320-6-7-0.wav,6
134717-0-0-27.wav,0
72220-3-2-2.wav,3
72259-1-10-5.wav,1
71177-8-1-0.wav,8
83199-9-0-0.wav,9
98680-9-0-3.wav,9
59277-0-0-3.wav,0
169045-2-0-20.wav,2
160011-2-0-5.wav,2
177742-0-0-204.wav,0
76221-2-0-6.wav,2
104998-7-16-5.wav,7
36264-9-0-5.wav,9
73524-0-0-2.wav,0
69598-4-7-0.wav,4
63724-0-0-11.wav,0
159744-8-0-0.wav,8
83502-0-0-2.wav,0
22883-7-69-0.wav,7
171478-9-0-38.wav,9
162134-7-4-0.wav,7
99192-4-0-12.wav,4
169466-4-0-7.wav,4
137156-9-0-31.wav,9
105029-7-0-1.wav,7
61503-2-0-3.wav,2
55018-0-0-106.wav,0
76566-3-0-6.wav,3
176714-2-0-51.wav,2
102102-3-0-0.wav,3
189982-0-0-2.wav,0
24347-8-0-27.wav,8
54383-0-0-11.wav,0
155310-3-0-0.wav,3
66324-9-0-42.wav,9
22883-7-93-0.wav,7
190996-3-0-0.wav,3
115242-9-0-44.wav,9
106015-5-0-4.wav,5
195063-4-1-0.wav,4
171305-7-17-0.wav,7
121286-0-0-14.wav,0
137815-4-0-3.wav,4
125678-7-4-1.wav,7
155488-3-2-0.wav,3
155242-9-0-44.wav,9
74507-0-0-13.wav,0
103199-4-2-8.wav,4
74507-0-0-0.wav,0
61791-9-1-1.wav,9
105088-3-0-19.wav,3
54858-3-0-0.wav,3
135528-6-10-0.wav,6
194732-9-0-95.wav,9
97331-2-0-55.wav,2
108638-9-0-4.wav,9
180057-9-0-36.wav,9
84699-4-0-0.wav,4
176787-5-0-23.wav,5
135544-6-19-0.wav,6
159752-8-0-4.wav,8
119067-0-0-0.wav,0
162318-2-0-40.wav,2
62837-7-1-63.wav,7
180128-4-17-0.wav,4
42324-4-1-0.wav,4
54067-2-0-71.wav,2
127538-4-1-0.wav,4
160010-2-0-37.wav,2
146709-0-0-3.wav,0
203913-8-0-7.wav,8
95077-5-0-0.wav,5
79584-3-0-4.wav,3
204240-0-0-30.wav,0
164782-8-0-1.wav,8
131428-9-0-5.wav,9
49313-2-0-20.wav,2
22883-7-36-0.wav,7
91209-5-1-5.wav,5
195451-5-0-11.wav,5
83502-0-0-7.wav,0
165192-9-0-87.wav,9
99179-9-0-19.wav,9
98223-7-4-0.wav,7
187920-7-1-1.wav,7
156362-4-3-4.wav,4
23219-5-1-2.wav,5
74922-4-0-3.wav,4
195969-0-0-13.wav,0
34952-8-0-2.wav,8
143651-2-0-39.wav,2
204240-0-0-10.wav,0
144068-5-0-2.wav,5
75743-0-0-21.wav,0
162318-2-0-38.wav,2
118558-5-1-1.wav,5
125678-7-1-7.wav,7
174906-2-0-14.wav,2
100263-2-0-126.wav,2
13230-0-0-24.wav,0
175846-1-0-0.wav,1
200460-6-4-0.wav,6
77769-9-0-12.wav,9
204240-0-0-15.wav,0
29936-3-0-0.wav,3
171406-9-0-90.wav,9
127538-4-0-0.wav,4
17578-5-0-28.wav,5
185800-4-1-0.wav,4
178826-2-0-39.wav,2
170564-2-0-3.wav,2
148841-6-0-0.wav,6
144007-5-1-10.wav,5
77770-9-0-8.wav,9
102547-3-0-7.wav,3
156868-8-1-0.wav,8
107653-9-0-14.wav,9
97606-7-3-0.wav,7
189982-0-0-27.wav,0
79089-0-0-115.wav,0
74922-4-0-4.wav,4
104998-7-9-9.wav,7
188497-2-0-11.wav,2
130961-4-1-3.wav,4
72829-3-0-2.wav,3
127443-4-0-0.wav,4
24728-7-4-0.wav,7
74726-8-2-3.wav,8
180125-4-3-2.wav,4
179039-9-0-22.wav,9
69883-3-0-20.wav,3
168906-9-0-114.wav,9
159735-2-0-22.wav,2
180134-4-2-9.wav,4
135528-6-9-0.wav,6
199769-1-0-14.wav,1
62837-7-0-7.wav,7
194753-3-0-0.wav,3
194753-3-2-0.wav,3
104421-2-1-3.wav,2
105319-3-0-29.wav,3
34643-4-2-1.wav,4
157207-6-2-0.wav,6
6988-5-0-5.wav,5
118279-8-0-0.wav,8
196561-3-0-29.wav,3
105029-7-1-10.wav,7
132021-7-0-5.wav,7
168037-4-10-0.wav,4
14386-9-0-2.wav,9
94710-5-0-0.wav,5
22601-8-0-0.wav,8
164194-2-0-18.wav,2
17973-2-0-32.wav,2
74677-0-0-38.wav,0
36429-2-0-14.wav,2
184355-1-0-0.wav,1
57584-4-0-2.wav,4
129750-2-0-46.wav,2
148835-6-2-0.wav,6
155129-1-1-0.wav,1
22883-7-28-0.wav,7
34241-1-1-0.wav,1
177742-0-0-36.wav,0
95562-4-3-1.wav,4
180937-4-2-1.wav,4
46299-2-0-9.wav,2
184805-0-0-49.wav,0
128160-5-0-12.wav,5
132016-9-0-0.wav,9
189988-0-0-2.wav,0
22601-8-0-7.wav,8
174276-7-2-0.wav,7
101729-0-0-24.wav,0
61791-9-1-42.wav,9
186336-9-0-1.wav,9
22883-7-35-3.wav,7
74726-8-0-9.wav,8
171305-7-2-0.wav,7
21684-9-0-39.wav,9
131199-3-0-0.wav,3
146186-5-0-5.wav,5
72259-1-7-14.wav,1
17853-5-0-5.wav,5
107228-5-0-3.wav,5
191382-3-0-5.wav,3
98859-7-0-0.wav,7
14468-3-0-3.wav,3
154758-5-0-14.wav,5
181725-3-0-37.wav,3
135776-2-0-32.wav,2
24347-8-0-32.wav,8
42371-3-0-0.wav,3
157801-6-0-0.wav,6
97193-3-0-6.wav,3
30344-3-0-4.wav,3
196085-2-0-4.wav,2
177729-0-0-106.wav,0
108362-2-0-12.wav,2
124389-8-1-13.wav,8
188823-7-5-0.wav,7
71529-4-0-1.wav,4
94631-9-0-12.wav,9
72259-1-9-11.wav,1
185909-2-0-116.wav,2
193699-2-0-33.wav,2
62564-5-0-1.wav,5
106905-8-0-1.wav,8
138473-9-0-6.wav,9
77751-4-9-3.wav,4
185436-1-2-0.wav,1
196384-9-0-2.wav,9
180937-7-1-12.wav,7
144068-5-4-7.wav,5
178260-7-3-11.wav,7
111386-5-0-1.wav,5
96657-8-0-3.wav,8
118279-8-0-2.wav,8
180132-4-2-0.wav,4
14387-9-0-19.wav,9
77927-3-0-0.wav,3
166931-4-1-6.wav,4
162134-7-8-3.wav,7
31973-9-0-51.wav,9
193697-2-0-99.wav,2
185909-2-0-102.wav,2
156362-4-2-0.wav,4
167750-4-1-0.wav,4
162134-7-12-2.wav,7
7965-3-16-0.wav,3
74677-0-0-66.wav,0
187378-3-0-12.wav,3
115240-9-0-1.wav,9
196077-2-0-0.wav,2
22601-8-0-49.wav,8
19007-4-0-0.wav,4
84359-2-0-2.wav,2
42954-9-0-12.wav,9
116484-3-0-12.wav,3
125678-7-2-8.wav,7
20688-2-0-2.wav,2
50223-3-0-3.wav,3
187356-1-4-0.wav,1
102871-8-0-2.wav,8
118496-1-0-0.wav,1
169098-7-4-2.wav,7
104625-4-1-8.wav,4
96169-9-1-74.wav,9
113202-5-0-22.wav,5
155280-2-0-7.wav,2
83191-9-0-4.wav,9
135527-6-14-4.wav,6
44735-5-0-1.wav,5
188813-7-0-0.wav,7
180029-4-6-0.wav,4
176787-5-0-19.wav,5
62837-7-0-15.wav,7
98525-8-0-0.wav,8
110371-3-1-1.wav,3
26184-5-0-0.wav,5
174276-7-6-0.wav,7
112195-3-0-38.wav,3
137971-2-0-0.wav,2
105289-8-2-0.wav,8
15544-5-0-12.wav,5
9031-3-4-0.wav,3
204408-2-0-83.wav,2
193394-3-0-10.wav,3
156893-7-4-0.wav,7
13579-2-0-17.wav,2
207213-2-0-134.wav,2
190894-2-0-0.wav,2
102871-8-0-10.wav,8
62837-7-1-24.wav,7
58857-2-0-7.wav,2
115240-9-0-36.wav,9
72539-3-0-8.wav,3
169044-2-0-5.wav,2
178260-7-2-1.wav,7
50629-4-1-0.wav,4
136399-6-6-0.wav,6
156634-5-1-0.wav,5
177726-0-0-6.wav,0
158608-8-0-4.wav,8
174292-6-1-0.wav,6
186334-2-0-36.wav,2
14111-4-0-5.wav,4
76085-4-0-37.wav,4
34621-4-15-0.wav,4
24347-8-0-77.wav,8
23219-5-0-3.wav,5
189988-0-0-3.wav,0
205610-4-0-1.wav,4
180029-4-19-0.wav,4
71309-1-1-0.wav,1
123688-8-0-2.wav,8
22883-7-39-1.wav,7
143651-2-0-0.wav,2
150341-3-1-0.wav,3
23131-3-0-0.wav,3
98681-9-0-7.wav,9
105289-8-0-2.wav,8
26177-1-0-0.wav,1
178686-0-0-21.wav,0
196068-2-0-0.wav,2
133090-2-0-64.wav,2
194962-5-0-0.wav,5
74850-9-0-6.wav,9
50668-5-2-0.wav,5
62567-5-0-1.wav,5
72259-1-7-12.wav,1
181624-4-8-0.wav,4
12647-3-3-0.wav,3
161129-4-0-16.wav,4
30344-3-0-1.wav,3
155238-2-0-97.wav,2
125678-7-0-8.wav,7
14527-9-0-2.wav,9
165529-2-0-90.wav,2
17307-1-0-0.wav,1
147672-3-1-0.wav,3
113601-9-0-3.wav,9
84699-4-2-0.wav,4
115415-9-0-0.wav,9
178686-0-0-7.wav,0
110868-9-0-6.wav,9
203913-8-1-3.wav,8
172460-9-0-24.wav,9
173993-3-0-51.wav,3
137815-4-0-9.wav,4
71866-9-0-32.wav,9
177742-0-0-17.wav,0
125574-3-0-0.wav,3
55018-0-0-44.wav,0
147491-9-2-10.wav,9
162103-0-0-10.wav,0
121285-0-0-3.wav,0
199769-1-0-18.wav,1
165774-7-8-0.wav,7
17810-3-0-0.wav,3
171305-7-10-0.wav,7
24347-8-0-10.wav,8
142003-2-0-24.wav,2
105029-7-1-3.wav,7
166101-5-0-1.wav,5
128607-4-1-0.wav,4
50668-5-0-2.wav,5
76091-6-3-0.wav,6
200786-5-1-0.wav,5
104998-7-17-8.wav,7
146714-0-0-56.wav,0
146845-0-0-7.wav,0
54697-7-0-0.wav,7
24347-8-0-22.wav,8
178826-2-0-14.wav,2
98681-9-0-11.wav,9
74950-3-2-4.wav,3
152908-5-0-6.wav,5
